rep,n_cal,policy,eps,theta,late_rate,premature_rate,timely_rate,false_alarm_rate,median_lead,esc_frac
39,1000,edge,0.2,0.475,0.20334507042253522,0.4154929577464789,0.38116197183098594,0.5439420998214118,99.4,0.0
39,1000,cloud,0.05,0.09,0.06602112676056338,0.6205985915492958,0.31338028169014087,0.7435849233950559,129.60000000000002,1.0
39,1000,cloud,0.1,0.16,0.11619718309859155,0.5352112676056338,0.3485915492957746,0.6373719334523922,115.60000000000001,1.0
39,1000,cloud,0.2,0.285,0.20334507042253522,0.39436619718309857,0.4022887323943662,0.4913055738321271,95.39999999999999,1.0
39,1000,hera,0.05,0.09,0.06690140845070422,0.6205985915492958,0.3125,0.7415170598740484,129.39999999999998,0.773410214901483
39,1000,hera,0.1,0.16,0.11619718309859155,0.5352112676056338,0.3485915492957746,0.6362440078954789,115.5,0.7135355878271704
39,1000,hera,0.2,0.285,0.20334507042253522,0.39436619718309857,0.4022887323943662,0.4901776482752138,95.39999999999999,0.6284242705352322
39,0,edge_fixed0.5,,0.5,0.22007042253521128,0.39348591549295775,0.386443661971831,0.5169658802519034,96.4,0.0
39,0,cloud_fixed0.5,,0.5,0.4040492957746479,0.23415492957746478,0.3617957746478873,0.28226337061753926,77.4,1.0
40,12,edge,0.05,0.01,0.002640845070422535,0.863556338028169,0.13380281690140844,0.9764075571012313,181.4,0.0
40,12,edge,0.1,0.415,0.15757042253521128,0.4647887323943662,0.37764084507042256,0.6065419682300968,104.60000000000001,0.0
40,12,edge,0.2,0.55,0.28433098591549294,0.3301056338028169,0.3855633802816901,0.46705517435849236,89.2,0.0
40,12,cloud,0.05,0.01,0.0044014084507042256,0.7887323943661971,0.2068661971830986,0.959770655136761,161.6,1.0
40,12,cloud,0.1,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5933828367327756,109.80000000000001,1.0
40,12,cloud,0.2,0.305,0.2244718309859155,0.3785211267605634,0.3970070422535211,0.4718488579753736,95.0,1.0
40,12,hera,0.05,0.01,0.00528169014084507,0.7869718309859155,0.20774647887323944,0.9545070025378325,161.1,0.8930781670123743
40,12,hera,0.1,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5920669235830435,109.4,0.6886189155689331
40,12,hera,0.2,0.305,0.2244718309859155,0.37764084507042256,0.397887323943662,0.47043895102923206,93.79999999999998,0.6191969280637801
40,25,edge,0.05,0.415,0.15757042253521128,0.4647887323943662,0.37764084507042256,0.6065419682300968,104.60000000000001,0.0
40,25,edge,0.1,0.515,0.25088028169014087,0.3600352112676056,0.3890845070422535,0.505498637089952,93.80000000000001,0.0
40,25,edge,0.2,0.58,0.3283450704225352,0.3001760563380282,0.3714788732394366,0.4304915875552214,87.6,0.0
40,25,cloud,0.05,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5933828367327756,109.80000000000001,1.0
40,25,cloud,0.1,0.23,0.16461267605633803,0.4630281690140845,0.37235915492957744,0.551085628348529,104.4,1.0
40,25,cloud,0.2,0.36,0.2755281690140845,0.33098591549295775,0.39348591549295775,0.41883635680045117,89.0,1.0
40,25,hera,0.05,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5920669235830435,109.4,0.6886189155689331
40,25,hera,0.1,0.23,0.16461267605633803,0.4621478873239437,0.3732394366197183,0.5498637089952063,104.4,0.6644486911044368
40,25,hera,0.2,0.36,0.2772887323943662,0.33098591549295775,0.39172535211267606,0.4178964188363568,89.0,0.5880923252570234
40,50,edge,0.05,0.365,0.12147887323943662,0.5123239436619719,0.36619718309859156,0.6528809098599493,110.6,0.0
40,50,edge,0.1,0.415,0.15757042253521128,0.4647887323943662,0.37764084507042256,0.6065419682300968,104.60000000000001,0.0
40,50,edge,0.2,0.58,0.3283450704225352,0.3001760563380282,0.3714788732394366,0.4304915875552214,87.6,0.0
40,50,cloud,0.05,0.17,0.125,0.5255281690140845,0.3494718309859155,0.6259046902904408,115.0,1.0
40,50,cloud,0.1,0.23,0.16461267605633803,0.4630281690140845,0.37235915492957744,0.551085628348529,104.4,1.0
40,50,cloud,0.2,0.315,0.2367957746478873,0.37411971830985913,0.3890845070422535,0.46244947833442995,95.0,1.0
40,50,hera,0.05,0.17,0.125,0.5255281690140845,0.3494718309859155,0.6244007895478898,114.79999999999998,0.7070985798712904
40,50,hera,0.1,0.23,0.16461267605633803,0.4621478873239437,0.3732394366197183,0.5498637089952063,104.4,0.6644486911044368
40,50,hera,0.2,0.315,0.238556338028169,0.3732394366197183,0.3882042253521127,0.46094557759187893,94.4,0.6133636141319021
40,100,edge,0.05,0.34,0.1056338028169014,0.539612676056338,0.35475352112676056,0.6760033837766707,114.8,0.0
40,100,edge,0.1,0.405,0.1487676056338028,0.4788732394366197,0.37235915492957744,0.6161293354638594,106.6,0.0
40,100,edge,0.2,0.545,0.27816901408450706,0.3389084507042254,0.3829225352112676,0.47419870288560956,89.19999999999999,0.0
40,100,cloud,0.05,0.155,0.11619718309859155,0.5378521126760564,0.3459507042253521,0.6477112510574302,116.80000000000001,1.0
40,100,cloud,0.1,0.225,0.1602112676056338,0.47007042253521125,0.36971830985915494,0.5568192499295046,105.0,1.0
40,100,cloud,0.2,0.315,0.2367957746478873,0.37411971830985913,0.3890845070422535,0.46244947833442995,95.0,1.0
40,100,hera,0.05,0.15,0.11091549295774648,0.5440140845070423,0.34507042253521125,0.6523169470814926,116.80000000000001,0.7225429202304351
40,100,hera,0.1,0.225,0.1602112676056338,0.46830985915492956,0.3714788732394366,0.5554093429833631,105.0,0.6677911717341568
40,100,hera,0.2,0.315,0.238556338028169,0.3732394366197183,0.3882042253521127,0.46094557759187893,94.4,0.6133636141319021
40,200,edge,0.05,0.305,0.0818661971830986,0.5660211267605634,0.352112676056338,0.7079612745558793,119.39999999999999,0.0
40,200,edge,0.1,0.395,0.1443661971830986,0.4850352112676056,0.37059859154929575,0.6254347213083936,107.50000000000001,0.0
40,200,edge,0.2,0.525,0.25616197183098594,0.352112676056338,0.39172535211267606,0.49525331328132344,92.39999999999999,0.0
40,200,cloud,0.05,0.125,0.0880281690140845,0.5783450704225352,0.3336267605633803,0.6889745276811731,121.1,1.0
40,200,cloud,0.1,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5933828367327756,109.80000000000001,1.0
40,200,cloud,0.2,0.315,0.2367957746478873,0.37411971830985913,0.3890845070422535,0.46244947833442995,95.0,1.0
40,200,hera,0.05,0.125,0.0880281690140845,0.5774647887323944,0.3345070422535211,0.6875646207350314,120.19999999999999,0.7425823589152211
40,200,hera,0.1,0.195,0.14172535211267606,0.5052816901408451,0.3529929577464789,0.5920669235830435,109.4,0.6886189155689331
40,200,hera,0.2,0.315,0.238556338028169,0.3732394366197183,0.3882042253521127,0.46094557759187893,94.4,0.6133636141319021
40,500,edge,0.05,0.27,0.06778169014084508,0.6047535211267606,0.3274647887323944,0.7386972459817652,124.0,0.0
40,500,edge,0.1,0.365,0.12147887323943662,0.5123239436619719,0.36619718309859156,0.6528809098599493,110.6,0.0
40,500,edge,0.2,0.5,0.23151408450704225,0.3785211267605634,0.3899647887323944,0.522699501832879,95.39999999999999,0.0
40,500,cloud,0.05,0.095,0.06778169014084508,0.6170774647887324,0.31514084507042256,0.736723376257167,127.99999999999999,1.0
40,500,cloud,0.1,0.18,0.1311619718309859,0.5158450704225352,0.3529929577464789,0.6124635774038913,112.6,1.0
40,500,cloud,0.2,0.3,0.22183098591549297,0.386443661971831,0.39172535211267606,0.47645455399943604,95.6,1.0
40,500,hera,0.05,0.095,0.06778169014084508,0.6170774647887324,0.31514084507042256,0.7346555127361594,127.8,0.7697682306570026
40,500,hera,0.1,0.18,0.1311619718309859,0.5158450704225352,0.3529929577464789,0.6110536704577498,112.0,0.6993957191789981
40,500,hera,0.2,0.295,0.22007042253521128,0.3899647887323944,0.3899647887323944,0.4793683616881286,96.0,0.6248327123416559
40,1000,edge,0.05,0.22,0.045774647887323945,0.6461267605633803,0.30809859154929575,0.7863521007613498,129.89999999999998,0.0
40,1000,edge,0.1,0.35,0.11003521126760564,0.5272887323943662,0.3626760563380282,0.6658520537644516,111.80000000000001,0.0
40,1000,edge,0.2,0.475,0.2068661971830986,0.4005281690140845,0.3926056338028169,0.5470438951029232,96.99999999999999,0.0
40,1000,cloud,0.05,0.08,0.05193661971830986,0.6382042253521126,0.30985915492957744,0.7637935896230849,131.0,1.0
40,1000,cloud,0.1,0.155,0.11619718309859155,0.5378521126760564,0.3459507042253521,0.6477112510574302,116.80000000000001,1.0
40,1000,cloud,0.2,0.29,0.21742957746478872,0.39524647887323944,0.3873239436619718,0.48594792743678916,97.20000000000002,1.0
40,1000,hera,0.05,0.075,0.04753521126760563,0.6470070422535211,0.30545774647887325,0.7708431243537927,132.1,0.7894018393709973
40,1000,hera,0.1,0.155,0.11619718309859155,0.5378521126760564,0.3459507042253521,0.6461133565184698,116.69999999999999,0.7185253768123692
40,1000,hera,0.2,0.29,0.21742957746478872,0.39348591549295775,0.3890845070422535,0.4845380204906476,97.0,0.6279155529562798
40,0,edge_fixed0.5,,0.5,0.23151408450704225,0.3785211267605634,0.3899647887323944,0.522699501832879,95.39999999999999,0.0
40,0,cloud_fixed0.5,,0.5,0.4014084507042254,0.2262323943661972,0.37235915492957744,0.2844252279349563,77.29999999999998,1.0
41,12,edge,0.05,0.01,0.0,0.891725352112676,0.10827464788732394,0.9794153585863333,182.39999999999998,0.0
41,12,edge,0.1,0.165,0.02640845070422535,0.7139084507042254,0.2596830985915493,0.8366387818403985,141.29999999999998,0.0
41,12,edge,0.2,0.31,0.07394366197183098,0.5721830985915493,0.3538732394366197,0.7067393552025566,117.39999999999999,0.0
41,12,cloud,0.05,0.01,0.002640845070422535,0.8045774647887324,0.19278169014084506,0.9646583325500517,165.0,1.0
41,12,cloud,0.1,0.245,0.15140845070422534,0.4595070422535211,0.3890845070422535,0.5385844534260739,101.6,1.0
41,12,cloud,0.2,0.315,0.2112676056338028,0.386443661971831,0.4022887323943662,0.46376539148416207,94.9,1.0
41,12,hera,0.05,0.01,0.002640845070422535,0.8045774647887324,0.19278169014084506,0.958924710969076,164.60000000000002,0.8956501066316879
41,12,hera,0.1,0.245,0.15140845070422534,0.4586267605633803,0.3899647887323944,0.5380204906476173,101.5,0.6582702699219863
41,12,hera,0.2,0.315,0.21390845070422534,0.3855633802816901,0.4005281690140845,0.4620735031487922,94.80000000000001,0.6159524373827994
41,25,edge,0.05,0.165,0.02640845070422535,0.7139084507042254,0.2596830985915493,0.8366387818403985,141.29999999999998,0.0
41,25,edge,0.1,0.17,0.028169014084507043,0.7095070422535211,0.2623239436619718,0.8324090610019739,140.0,0.0
41,25,edge,0.2,0.32,0.07570422535211267,0.5607394366197183,0.363556338028169,0.6979039383400696,115.89999999999999,0.0
41,25,cloud,0.05,0.105,0.056338028169014086,0.6170774647887324,0.3265845070422535,0.7231882695742081,127.1,1.0
41,25,cloud,0.1,0.115,0.06073943661971831,0.6003521126760564,0.3389084507042254,0.708337249741517,123.4,1.0
41,25,cloud,0.2,0.265,0.16901408450704225,0.43661971830985913,0.39436619718309857,0.5170598740483128,99.9,1.0
41,25,hera,0.05,0.105,0.056338028169014086,0.6144366197183099,0.32922535211267606,0.7215903750352477,126.4,0.7629882310417246
41,25,hera,0.1,0.115,0.06073943661971831,0.5994718309859155,0.3397887323943662,0.7070213365917849,123.4,0.7541135528074373
41,25,hera,0.2,0.265,0.16901408450704225,0.43485915492957744,0.3961267605633803,0.516025942287809,99.79999999999998,0.6455031185773747
41,50,edge,0.05,0.14,0.016725352112676055,0.7447183098591549,0.238556338028169,0.8607951875176238,144.8,0.0
41,50,edge,0.1,0.17,0.028169014084507043,0.7095070422535211,0.2623239436619718,0.8324090610019739,140.0,0.0
41,50,edge,0.2,0.32,0.07570422535211267,0.5607394366197183,0.363556338028169,0.6979039383400696,115.89999999999999,0.0
41,50,cloud,0.05,0.065,0.03169014084507042,0.6804577464788732,0.2878521126760563,0.7970673935520256,136.1,1.0
41,50,cloud,0.1,0.115,0.06073943661971831,0.6003521126760564,0.3389084507042254,0.708337249741517,123.4,1.0
41,50,cloud,0.2,0.245,0.15140845070422534,0.4595070422535211,0.3890845070422535,0.5385844534260739,101.6,1.0
41,50,hera,0.05,0.065,0.032570422535211266,0.6795774647887324,0.2878521126760563,0.7947175486417897,136.0,0.8025616420161445
41,50,hera,0.1,0.115,0.06073943661971831,0.5994718309859155,0.3397887323943662,0.7070213365917849,123.4,0.7541135528074373
41,50,hera,0.2,0.245,0.15140845070422534,0.4586267605633803,0.3899647887323944,0.5380204906476173,101.5,0.6582702699219863
41,100,edge,0.05,0.15,0.017605633802816902,0.7350352112676056,0.24735915492957747,0.8523357458407745,143.0,0.0
41,100,edge,0.1,0.26,0.05017605633802817,0.6285211267605634,0.32130281690140844,0.7525143340539524,124.59999999999997,0.0
41,100,edge,0.2,0.38,0.11091549295774648,0.5140845070422535,0.375,0.6423536046620923,108.80000000000001,0.0
41,100,cloud,0.05,0.05,0.023767605633802816,0.7086267605633803,0.2676056338028169,0.8334429927624777,139.6,1.0
41,100,cloud,0.1,0.1,0.05545774647887324,0.6267605633802817,0.31778169014084506,0.7313657298618291,128.60000000000002,1.0
41,100,cloud,0.2,0.21,0.12147887323943662,0.49735915492957744,0.38116197183098594,0.581633612181596,105.30000000000001,1.0
41,100,hera,0.05,0.05,0.023767605633802816,0.7077464788732394,0.26848591549295775,0.8310931478522418,139.6,0.8197598442364395
41,100,hera,0.1,0.1,0.05545774647887324,0.625,0.31954225352112675,0.7297678353228687,128.2,0.7674300726687494
41,100,hera,0.2,0.21,0.12147887323943662,0.4964788732394366,0.38204225352112675,0.580129711439045,105.20000000000002,0.6811934315098861
41,200,edge,0.05,0.14,0.016725352112676055,0.7447183098591549,0.238556338028169,0.8607951875176238,144.8,0.0
41,200,edge,0.1,0.26,0.05017605633802817,0.6285211267605634,0.32130281690140844,0.7525143340539524,124.59999999999997,0.0
41,200,edge,0.2,0.38,0.11091549295774648,0.5140845070422535,0.375,0.6423536046620923,108.80000000000001,0.0
41,200,cloud,0.05,0.045,0.022007042253521125,0.7174295774647887,0.2605633802816901,0.84641413666698,142.2,1.0
41,200,cloud,0.1,0.115,0.06073943661971831,0.6003521126760564,0.3389084507042254,0.708337249741517,123.4,1.0
41,200,cloud,0.2,0.23,0.13908450704225353,0.477112676056338,0.38380281690140844,0.5559733057618197,103.4,1.0
41,200,hera,0.05,0.045,0.022007042253521125,0.7165492957746479,0.261443661971831,0.8435003289782874,142.2,0.8264140633953413
41,200,hera,0.1,0.115,0.06073943661971831,0.5994718309859155,0.3397887323943662,0.7070213365917849,123.4,0.7541135528074373
41,200,hera,0.2,0.225,0.1329225352112676,0.4779929577464789,0.3890845070422535,0.5600150390074256,103.60000000000001,0.6711302543705613
41,500,edge,0.05,0.16,0.025528169014084508,0.7183098591549296,0.25616197183098594,0.8417144468465081,141.4,0.0
41,500,edge,0.1,0.3,0.06866197183098592,0.5783450704225352,0.3529929577464789,0.7167966914183664,118.1,0.0
41,500,edge,0.2,0.43,0.1505281690140845,0.4647887323943662,0.3846830985915493,0.5931008553435473,102.80000000000001,0.0
41,500,cloud,0.05,0.06,0.030809859154929578,0.6910211267605634,0.27816901408450706,0.8090046056960241,137.60000000000002,1.0
41,500,cloud,0.1,0.125,0.06954225352112677,0.585387323943662,0.34507042253521125,0.6923583043519128,122.4,1.0
41,500,cloud,0.2,0.25,0.15404929577464788,0.4515845070422535,0.39436619718309857,0.5337907698091926,100.79999999999998,1.0
41,500,hera,0.05,0.06,0.030809859154929578,0.6901408450704225,0.2790492957746479,0.8065607669893787,137.60000000000002,0.8082585410018084
41,500,hera,0.1,0.125,0.06954225352112677,0.585387323943662,0.34507042253521125,0.6908544036093618,122.4,0.7456367768581861
41,500,hera,0.2,0.25,0.15404929577464788,0.4507042253521127,0.39524647887323944,0.5330388194379171,100.60000000000001,0.6550357323142892
41,1000,edge,0.05,0.17,0.028169014084507043,0.7095070422535211,0.2623239436619718,0.8324090610019739,140.0,0.0
41,1000,edge,0.1,0.31,0.07394366197183098,0.5721830985915493,0.3538732394366197,0.7067393552025566,117.39999999999999,0.0
41,1000,edge,0.2,0.445,0.1637323943661972,0.4471830985915493,0.3890845070422535,0.5774038913431714,100.5,0.0
41,1000,cloud,0.05,0.065,0.03169014084507042,0.6804577464788732,0.2878521126760563,0.7970673935520256,136.1,1.0
41,1000,cloud,0.1,0.125,0.06954225352112677,0.585387323943662,0.34507042253521125,0.6923583043519128,122.4,1.0
41,1000,cloud,0.2,0.25,0.15404929577464788,0.4515845070422535,0.39436619718309857,0.5337907698091926,100.79999999999998,1.0
41,1000,hera,0.05,0.06,0.030809859154929578,0.6901408450704225,0.2790492957746479,0.8065607669893787,137.60000000000002,0.8082585410018084
41,1000,hera,0.1,0.125,0.06954225352112677,0.585387323943662,0.34507042253521125,0.6908544036093618,122.4,0.7456367768581861
41,1000,hera,0.2,0.25,0.15404929577464788,0.4507042253521127,0.39524647887323944,0.5330388194379171,100.60000000000001,0.6550357323142892
41,0,edge_fixed0.5,,0.5,0.2068661971830986,0.3899647887323944,0.40316901408450706,0.5219475514616035,95.20000000000002,0.0
41,0,cloud_fixed0.5,,0.5,0.38116197183098594,0.22975352112676056,0.3890845070422535,0.2816054140426732,73.4,1.0
42,12,edge,0.05,0.01,0.0035211267605633804,0.863556338028169,0.1329225352112676,0.9771595074725068,179.5,0.0
42,12,edge,0.1,0.26,0.05897887323943662,0.5994718309859155,0.3415492957746479,0.7481906194191184,121.2,0.0
42,12,edge,0.2,0.38,0.1153169014084507,0.4823943661971831,0.4022887323943662,0.6386878466021243,102.99999999999999,0.0
42,12,cloud,0.05,0.01,0.0044014084507042256,0.7834507042253521,0.21214788732394366,0.9621205000469969,159.0,1.0
42,12,cloud,0.1,0.115,0.06338028169014084,0.579225352112676,0.3573943661971831,0.7033555785318168,118.4,1.0
42,12,cloud,0.2,0.23,0.13468309859154928,0.4524647887323944,0.4128521126760563,0.5508036469593007,100.19999999999999,1.0
42,12,hera,0.05,0.01,0.00528169014084507,0.7825704225352113,0.21214788732394366,0.955916909483974,159.0,0.8932020520035631
42,12,hera,0.1,0.115,0.06426056338028169,0.5783450704225352,0.3573943661971831,0.7013817088072187,118.4,0.7512080628631205
42,12,hera,0.2,0.23,0.136443661971831,0.4507042253521127,0.4128521126760563,0.5493937400131591,100.19999999999999,0.6653715137893451
42,25,edge,0.05,0.26,0.05897887323943662,0.5994718309859155,0.3415492957746479,0.7481906194191184,121.2,0.0
42,25,edge,0.1,0.38,0.1153169014084507,0.4823943661971831,0.4022887323943662,0.6386878466021243,102.99999999999999,0.0
42,25,edge,0.2,0.485,0.20774647887323944,0.3732394366197183,0.41901408450704225,0.5363286023122474,90.99999999999999,0.0
42,25,cloud,0.05,0.015,0.006161971830985915,0.7605633802816901,0.23327464788732394,0.9405959206692358,155.6,1.0
42,25,cloud,0.1,0.115,0.06338028169014084,0.579225352112676,0.3573943661971831,0.7033555785318168,118.4,1.0
42,25,cloud,0.2,0.28,0.1892605633802817,0.3890845070422535,0.4216549295774648,0.5017388852335746,93.0,1.0
42,25,hera,0.05,0.015,0.007042253521126761,0.7596830985915493,0.23327464788732394,0.9353322680703073,155.4,0.8778037246575399
42,25,hera,0.1,0.115,0.06426056338028169,0.5783450704225352,0.3573943661971831,0.7013817088072187,118.4,0.7512080628631205
42,25,hera,0.2,0.28,0.19014084507042253,0.3873239436619718,0.4225352112676056,0.5007989472694803,92.4,0.6338653070163505
42,50,edge,0.05,0.26,0.05897887323943662,0.5994718309859155,0.3415492957746479,0.7481906194191184,121.2,0.0
42,50,edge,0.1,0.375,0.11355633802816902,0.4859154929577465,0.4005281690140845,0.6431055550333677,103.20000000000002,0.0
42,50,edge,0.2,0.455,0.18309859154929578,0.4022887323943662,0.414612676056338,0.5660306419776294,94.30000000000001,0.0
42,50,cloud,0.05,0.015,0.006161971830985915,0.7605633802816901,0.23327464788732394,0.9405959206692358,155.6,1.0
42,50,cloud,0.1,0.175,0.10035211267605634,0.5070422535211268,0.3926056338028169,0.6189491493561425,108.69999999999999,1.0
42,50,cloud,0.2,0.255,0.15933098591549297,0.42077464788732394,0.4198943661971831,0.5259892847072093,96.2,1.0
42,50,hera,0.05,0.015,0.007042253521126761,0.7596830985915493,0.23327464788732394,0.9353322680703073,155.4,0.8778037246575399
42,50,hera,0.1,0.175,0.10035211267605634,0.5070422535211268,0.3926056338028169,0.6167872920387254,107.9,0.7034334071289603
42,50,hera,0.2,0.255,0.1602112676056338,0.4198943661971831,0.4198943661971831,0.5248613591502961,96.1,0.6491713412265403
42,100,edge,0.05,0.26,0.05897887323943662,0.5994718309859155,0.3415492957746479,0.7481906194191184,121.2,0.0
42,100,edge,0.1,0.35,0.09683098591549295,0.5105633802816901,0.3926056338028169,0.6651940971895854,107.4,0.0
42,100,edge,0.2,0.485,0.20774647887323944,0.3732394366197183,0.41901408450704225,0.5363286023122474,90.99999999999999,0.0
42,100,cloud,0.05,0.155,0.09154929577464789,0.522887323943662,0.3855633802816901,0.646583325500517,111.1,1.0
42,100,cloud,0.1,0.185,0.1056338028169014,0.49735915492957744,0.3970070422535211,0.6054140426731836,106.70000000000002,1.0
42,100,cloud,0.2,0.305,0.21654929577464788,0.3653169014084507,0.41813380281690143,0.47495065325688507,91.1,1.0
42,100,hera,0.05,0.155,0.09154929577464789,0.522887323943662,0.3855633802816901,0.6446094557759188,111.0,0.718407360083107
42,100,hera,0.1,0.185,0.1056338028169014,0.49735915492957744,0.3970070422535211,0.6033461791521759,106.6,0.6961107608792738
42,100,hera,0.2,0.305,0.21742957746478872,0.3644366197183099,0.41813380281690143,0.47363474010715295,90.99999999999999,0.6191610977241206
42,200,edge,0.05,0.23,0.05193661971830986,0.6302816901408451,0.31778169014084506,0.7751668389886267,126.0,0.0
42,200,edge,0.1,0.335,0.09154929577464789,0.5202464788732394,0.3882042253521127,0.6802331046150955,109.2,0.0
42,200,edge,0.2,0.495,0.21742957746478872,0.3653169014084507,0.41725352112676056,0.5245793777610678,90.0,0.0
42,200,cloud,0.05,0.08,0.04225352112676056,0.6232394366197183,0.3345070422535211,0.763605602030266,127.0,1.0
42,200,cloud,0.1,0.155,0.09154929577464789,0.522887323943662,0.3855633802816901,0.646583325500517,111.1,1.0
42,200,cloud,0.2,0.28,0.1892605633802817,0.3890845070422535,0.4216549295774648,0.5017388852335746,93.0,1.0
42,200,hera,0.05,0.08,0.043133802816901406,0.6223591549295775,0.3345070422535211,0.7606917943415734,127.2,0.7843346787397472
42,200,hera,0.1,0.155,0.09154929577464789,0.522887323943662,0.3855633802816901,0.6446094557759188,111.0,0.718407360083107
42,200,hera,0.2,0.28,0.19014084507042253,0.3873239436619718,0.4225352112676056,0.5007989472694803,92.4,0.6338653070163505
42,500,edge,0.05,0.22,0.04929577464788732,0.6408450704225352,0.30985915492957744,0.7858821317793026,127.70000000000002,0.0
42,500,edge,0.1,0.315,0.07922535211267606,0.5448943661971831,0.37588028169014087,0.6982799135257073,112.6,0.0
42,500,edge,0.2,0.46,0.1875,0.3961267605633803,0.4163732394366197,0.5612369583607482,94.00000000000001,0.0
42,500,cloud,0.05,0.05,0.028169014084507043,0.6795774647887324,0.29225352112676056,0.8311871416486512,136.5,1.0
42,500,cloud,0.1,0.12,0.06690140845070422,0.5713028169014085,0.3617957746478873,0.6957420810226526,116.80000000000001,1.0
42,500,cloud,0.2,0.235,0.14084507042253522,0.44190140845070425,0.41725352112676056,0.5464799323244666,98.60000000000001,1.0
42,500,hera,0.05,0.05,0.029049295774647887,0.6786971830985915,0.29225352112676056,0.8284613215527775,136.6,0.8180238259098027
42,500,hera,0.1,0.12,0.06778169014084508,0.5713028169014085,0.3609154929577465,0.6939561988908732,116.80000000000001,0.746954596749906
42,500,hera,0.2,0.235,0.14172535211267606,0.4410211267605634,0.41725352112676056,0.5453520067675534,98.60000000000001,0.6619967977753066
42,1000,edge,0.05,0.23,0.05193661971830986,0.6302816901408451,0.31778169014084506,0.7751668389886267,126.0,0.0
42,1000,edge,0.1,0.32,0.08274647887323944,0.5387323943661971,0.3785211267605634,0.6932042485195977,112.0,0.0
42,1000,edge,0.2,0.465,0.18838028169014084,0.3890845070422535,0.4225352112676056,0.5558793119654103,92.60000000000001,0.0
42,1000,cloud,0.05,0.075,0.040492957746478875,0.6302816901408451,0.32922535211267606,0.7721590375035248,128.9,1.0
42,1000,cloud,0.1,0.13,0.0721830985915493,0.5572183098591549,0.37059859154929575,0.682300968136103,115.10000000000001,1.0
42,1000,cloud,0.2,0.26,0.16637323943661972,0.4154929577464789,0.41813380281690143,0.5213835886831469,96.0,1.0
42,1000,hera,0.05,0.075,0.04137323943661972,0.6294014084507042,0.32922535211267606,0.7693392236112416,128.8,0.7895876133275807
42,1000,hera,0.1,0.13,0.07306338028169014,0.5563380281690141,0.37059859154929575,0.6802331046150955,115.2,0.738544139916469
42,1000,hera,0.2,0.26,0.16725352112676056,0.414612676056338,0.41813380281690143,0.5203496569226431,95.9,0.6460521898400571
42,0,edge_fixed0.5,,0.5,0.22007042253521128,0.3626760563380282,0.41725352112676056,0.5198796879405959,89.20000000000002,0.0
42,0,cloud_fixed0.5,,0.5,0.40316901408450706,0.20862676056338028,0.3882042253521127,0.2857411410846884,71.7,1.0
43,12,edge,0.05,0.01,0.002640845070422535,0.8758802816901409,0.12147887323943662,0.9770655136760974,181.0,0.0
43,12,edge,0.1,0.415,0.14788732394366197,0.47183098591549294,0.38028169014084506,0.6013723094275778,105.4,0.0
43,12,edge,0.2,0.64,0.39524647887323944,0.24471830985915494,0.3600352112676056,0.35125481718206597,80.0,0.0
43,12,cloud,0.05,0.01,0.00528169014084507,0.8028169014084507,0.19190140845070422,0.9615565372685403,161.39999999999998,1.0
43,12,cloud,0.1,0.185,0.12235915492957747,0.516725352112676,0.3609154929577465,0.6049440736911363,112.6,1.0
43,12,cloud,0.2,0.46,0.38204225352112675,0.2420774647887324,0.37588028169014087,0.31882695742081024,81.4,1.0
43,12,hera,0.05,0.01,0.006161971830985915,0.8028169014084507,0.19102112676056338,0.9560109032803835,161.2,0.8951195880095008
43,12,hera,0.1,0.185,0.12235915492957747,0.516725352112676,0.3609154929577465,0.6034401729485854,112.4,0.6976803225065763
43,12,hera,0.2,0.46,0.38380281690140844,0.24031690140845072,0.37588028169014087,0.3178870194567159,81.1,0.5359610973340546
43,25,edge,0.05,0.035,0.007042253521126761,0.8362676056338029,0.15669014084507044,0.9560109032803835,170.0,0.0
43,25,edge,0.1,0.125,0.017605633802816902,0.7596830985915493,0.2227112676056338,0.8740483128113544,146.8,0.0
43,25,edge,0.2,0.46,0.1892605633802817,0.4242957746478873,0.386443661971831,0.5584171444684651,101.0,0.0
43,25,cloud,0.05,0.01,0.00528169014084507,0.8028169014084507,0.19190140845070422,0.9615565372685403,161.39999999999998,1.0
43,25,cloud,0.1,0.025,0.013204225352112676,0.7552816901408451,0.23151408450704225,0.9053482470156969,149.79999999999998,1.0
43,25,cloud,0.2,0.185,0.12235915492957747,0.516725352112676,0.3609154929577465,0.6049440736911363,112.6,1.0
43,25,hera,0.05,0.01,0.006161971830985915,0.8028169014084507,0.19102112676056338,0.9560109032803835,161.2,0.8951195880095008
43,25,hera,0.1,0.025,0.014084507042253521,0.7544014084507042,0.23151408450704225,0.9005545633988157,149.5,0.8573329195483965
43,25,hera,0.2,0.185,0.12235915492957747,0.516725352112676,0.3609154929577465,0.6034401729485854,112.4,0.6976803225065763
43,50,edge,0.05,0.125,0.017605633802816902,0.7596830985915493,0.2227112676056338,0.8740483128113544,146.8,0.0
43,50,edge,0.1,0.415,0.14788732394366197,0.47183098591549294,0.38028169014084506,0.6013723094275778,105.4,0.0
